UniProt_ID,Apo_PDB,Ago_PDB,Ant_PDB
O15552,1,1,0
O43193,1,0,0
O43603,1,0,0
O43614,1,2,5
P07550,1,16,9
P13501,1,0,0
P16473,1,2,0
P21453,1,6,2
P22888,1,0,0
P24530,1,0,2
P25024,1,0,0
P25090,1,2,0
P25103,1,0,1
P25106,1,3,0
P30411,1,0,0
P30518,1,0,0
P30550,1,1,0
P30559,1,0,0
P30874,1,1,0
P30988,1,2,0
P30989,1,0,0
P31391,1,1,0
P32239,1,0,0
P32241,1,0,0
P32245,1,1,0
P34998,1,0,2
P35348,1,2,0
P35414,1,0,0
P41145,1,4,1
P41146,1,1,2
P41597,1,0,0
P43115,1,0,0
P43220,1,10,2
P47211,1,0,0
P47871,1,0,1
P48546,1,3,0
P50052,1,0,3
P51681,1,0,0
P55085,1,0,0
P59540,1,0,0
Q03431,1,5,0
Q13255,1,0,0
Q13324,1,0,0
Q14332,1,0,0
Q14416,1,3,0
Q14831,1,0,0
Q14833,1,1,0
Q16581,1,2,0
Q5T601,1,1,0
Q5T848,1,0,0
Q6QNK2,1,0,0
Q8TDS4,1,20,0
Q8TDU9,1,1,0
Q96LB2,1,3,0
Q96P66,1,0,0
Q99527,1,0,0
Q9BZJ8,1,0,0
Q9GZN0,1,0,0
Q9H461,1,0,0
Q9HBW0,1,0,0
Q9NQS5,1,2,0
Q9UKP6,1,0,0
Q9UNW8,1,1,2
O00222,0,1,1
O14842,0,6,0
O14843,0,1,0
O75899,0,1,0
P08172,0,7,2
P08173,0,2,0
P08588,0,2,0
P08908,0,6,0
P08913,0,1,1
P11229,0,4,1
P14416,0,1,3
P21554,0,1,4
P21728,0,17,0
P21730,0,2,1
P21918,0,1,0
P23945,0,1,0
P25021,0,1,0
P28221,0,1,0
P28222,0,2,0
P28223,0,4,5
P28335,0,4,1
P28566,0,1,0
P29274,0,5,17
P29275,0,2,0
P30556,0,2,2
P30939,0,1,0
P32238,0,1,2
P34969,0,1,0
P34972,0,3,2
P35372,0,1,0
P35462,0,3,1
P41143,0,1,1
P41180,0,1,0
P41594,0,4,2
P43116,0,2,0
P43119,0,1,0
P47898,0,2,0
P48039,0,2,0
P49019,0,2,0
P49286,0,3,0
P50406,0,3,0
P61073,0,2,4
Q13639,0,3,0
Q14832,0,2,0
Q5NUL3,0,6,0
Q8TDU6,0,2,0
Q8TDV5,0,4,0
Q92847,0,1,1
Q96LB1,0,3,0
Q96RJ0,0,5,0
Q99500,0,2,0
Q99835,0,3,5
Q9BXA5,0,5,0
Q9BXC1,0,1,0
Q9H244,0,3,1
Q9H3N8,0,6,2
Q9HC97,0,1,0
Q9NYV8,0,2,0
Q9UPC5,0,6,1
Q9Y2T5,0,2,0
Q9Y5N1,0,2,1
O43613,0,0,4
P18089,0,0,1
P21917,0,0,2
P25105,0,0,2
P25116,0,0,1
P30542,0,0,2
P35367,0,0,1
P35408,0,0,2
P47900,0,0,1
P51686,0,0,1
Q15722,0,0,1
Q16602,0,0,1
Q92633,0,0,3
Q9Y271,0,0,2
Q9Y5Y4,0,0,2
